DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010415	2459641	0.9143714	0.02936546	-0.4035397	-0.01477778	0.02923608	-0.2617704	0.07167162	 
0.0010328	2459642	0.9143721	0.02936562	-0.4035379	-0.01477707	-0.04198873	-0.2175119	0.05958809	 
0.0010455	2459643	0.914373	0.02936629	-0.4035361	-0.0147758	-0.1185654	-0.2223774	0.09370172	 
0.0011338	2459644	0.914374	0.02936661	-0.4035338	-0.01477498	-0.06157739	-0.2782601	0.06250445	 
0.003014	2459645	0.914375	0.02936686	-0.4035315	-0.01477452	-0.03876808	-0.2789031	0.02834698	 
0.0010863	2459648	0.9143779	0.02936481	-0.4035251	-0.01477542	0.2172447	-0.2793947	-0.08025701	 
0.0010192	2459649	0.9143791	0.02936242	-0.4035224	-0.01477814	0.3694389	-0.3099157	-0.1741145	 
0.0010306	2459650	0.9143801	0.02935966	-0.4035201	-0.01478129	0.4252929	-0.2644329	-0.1998973	 
0.0010145	2459651	0.9143808	0.02935724	-0.4035186	-0.01478395	0.3660463	-0.1773323	-0.1645765	 
0.0013518	2459652	0.9143814	0.02935439	-0.4035174	-0.01478714	0.4320696	-0.1252364	-0.1971041	 
0.0014219	2459653	0.9143818	0.02935154	-0.4035166	-0.01479128	0.4730849	-0.08134169	-0.2911725	 
0.0016757	2459654	0.914382	0.0293481	-0.4035163	-0.01479585	0.5497676	-0.01589404	-0.3076139	 
0.001001	2459658	0.9143827	0.02933634	-0.4035149	-0.01481308	0.5673665	-0.03919589	-0.3717253	 
0.0010466	2459659	0.9143828	0.02933195	-0.4035147	-0.01481844	0.6799993	0.002946163	-0.3438663	 
0.0010105	2459660	0.9143829	0.02932633	-0.4035146	-0.01482361	0.7953933	0.006460601	-0.2705259	 
0.0010736	2459661	0.9143832	0.02932096	-0.4035144	-0.01482855	0.7607882	-0.005316197	-0.2587672	 
0.0010437	2459663	0.9143834	0.02931253	-0.4035144	-0.01483476	0.4675083	0.01619671	-0.05343656	 
0.0011779	2459664	0.9143836	0.02930926	-0.4035139	-0.01483576	0.3751645	-0.04532766	0.04326352	 
0.0010433	2459666	0.9143856	0.02930268	-0.4035098	-0.01483744	0.3663166	-0.3027899	0.08415832	 
0.001148	2459667	0.9143869	0.02930077	-0.4035069	-0.01483718	0.1903068	-0.3449654	0.1041543	 
0.0010371	2459669	0.9143898	0.02929952	-0.4035007	-0.01483525	-0.03138572	-0.3954488	0.1051679	 
0.0010411	2459670	0.9143912	0.0293007	-0.4034974	-0.01483361	-0.1822651	-0.3950371	0.1044747	 
0.0010496	2459671	0.9143924	0.02930371	-0.4034948	-0.01483049	-0.4328036	-0.3331344	0.173059	 
0.001056	2459672	0.914393	0.02930861	-0.403493	-0.01482542	-0.7127044	-0.235478	0.2884689	 
0.0010149	2459673	0.9143935	0.02931415	-0.4034918	-0.01482012	-0.7889429	-0.1638076	0.2840074	 
0.0010535	2459674	0.9143936	0.02931948	-0.4034913	-0.01481492	-0.7662139	-0.08418864	0.2841379	 
0.0011896	2459675	0.9143932	0.02932554	-0.4034919	-0.01480988	-0.8348762	0.05306061	0.2402251	 
0.0010244	2459677	0.9143909	0.02933742	-0.4034967	-0.01479941	-0.8080496	0.3131306	0.264127	 
0.0010451	2459678	0.9143893	0.02934333	-0.4035	-0.01479434	-0.8308386	0.3806875	0.2554296	 
0.0010762	2459679	0.9143873	0.02935081	-0.4035041	-0.01478874	-1.013768	0.4722933	0.242337	 
0.001067	2459680	0.914385	0.02936033	-0.4035089	-0.01478295	-1.230125	0.5526606	0.1708561	 
0.0010729	2459681	0.9143828	0.02937053	-0.4035135	-0.01477837	-1.24426	0.534042	0.0188978	 
0.0010265	2459682	0.9143808	0.0293797	-0.4035173	-0.01477512	-1.07853	0.4343601	-0.07005917	 
0.0010123	2459683	0.9143794	0.02938787	-0.4035201	-0.0147733	-0.9117243	0.3349105	-0.172888	 
0.0036515	2459684	0.914378	0.02939487	-0.4035226	-0.01477213	-0.7649723	0.2941956	-0.1872694	 
0.0010542	2459688	0.9143769	0.0294039	-0.4035244	-0.014777	0.171812	-0.06271794	-0.2179198	 
0.001043	2459689	0.9143774	0.02940218	-0.4035233	-0.01477926	0.2765366	-0.1237526	-0.1532132	 
0.0010958	2459691	0.9143794	0.02939407	-0.4035192	-0.01478461	0.6161267	-0.260588	-0.09022356	 
0.0010193	2459692	0.9143804	0.02938945	-0.4035172	-0.01478685	0.5703197	-0.2323182	-0.02529803	 
0.001044	2459693	0.9143811	0.02938485	-0.4035158	-0.01478839	0.5363271	-0.1653107	0.04577066	 
0.0010105	2459694	0.9143818	0.0293806	-0.4035146	-0.01478903	0.4600703	-0.1430364	0.1213853	 
0.0011298	2459695	0.9143825	0.02937635	-0.4035133	-0.01478982	0.4662707	-0.1402839	0.106727	 
0.00102	2459697	0.9143832	0.0293686	-0.4035123	-0.01478939	0.3621289	-0.02838733	0.2186932	 
0.0010149	2459698	0.9143832	0.02936564	-0.4035125	-0.01478872	0.2678412	0.01660947	0.2001611	 
0.0011673	2459699	0.9143832	0.02936265	-0.4035127	-0.01478866	0.2980405	0.02224478	0.1385187	 
0.0010342	2459701	0.9143827	0.02935859	-0.4035142	-0.01478845	0.1797683	0.1196353	0.08515739	 
0.0010032	2459702	0.9143823	0.02935743	-0.403515	-0.01478813	0.1001186	0.1010436	0.08587754	 
0.001109	2459703	0.9143823	0.02935628	-0.4035152	-0.01478869	0.1393576	0.01984804	-0.005123435	 
0.0010167	2459704	0.9143825	0.02935515	-0.4035148	-0.01479048	0.1948907	-0.03867717	-0.1307342	 
0.0010404	2459705	0.9143827	0.02935362	-0.4035143	-0.01479311	0.2718804	-0.0474426	-0.1974512	 
0.0012482	2459706	0.9143828	0.02935295	-0.4035139	-0.01479598	0.1959984	-0.03196108	-0.2594099	 
0.0010192	2459709	0.9143817	0.02935065	-0.4035161	-0.01481362	0.4289562	0.2327761	-0.6948886	 
0.0011859	2459710	0.9143804	0.02934999	-0.4035187	-0.01482105	0.388156	0.3338746	-0.7121012	 
0.0010356	2459713	0.9143765	0.02934608	-0.403527	-0.01484347	0.4730084	0.3709913	-0.6214653	 
0.0012603	2459714	0.9143752	0.02934503	-0.4035297	-0.01484898	0.3414684	0.3478417	-0.5006487	 
0.001012	2459716	0.9143736	0.02934324	-0.4035333	-0.01485666	0.2187464	0.1889753	-0.2812526	 
0.0010411	2459717	0.9143732	0.02934284	-0.4035344	-0.01485812	0.1008354	0.1378576	-0.125654	 
0.0011101	2459718	0.9143728	0.02934371	-0.4035351	-0.01485797	-0.09620184	0.08804572	-0.02208798	 
0.0010353	2459720	0.9143741	0.02934653	-0.4035321	-0.01485567	-0.2173834	-0.2946489	0.04830354	 
0.001005	2459721	0.9143757	0.02934836	-0.4035284	-0.01485368	-0.261683	-0.4504577	0.1093623	 
0.0010977	2459722	0.9143775	0.02935134	-0.4035242	-0.01485002	-0.4488972	-0.5173771	0.2259936	 
0.001032	2459723	0.9143793	0.02935473	-0.40352	-0.01484517	-0.5441216	-0.531128	0.3263587	 
0.0010203	2459724	0.9143811	0.02935796	-0.4035158	-0.01483983	-0.5489089	-0.5247895	0.3834201	 
0.0010455	2459725	0.9143828	0.029361	-0.4035121	-0.01483371	-0.5663571	-0.4720184	0.4713546	 
0.0011028	2459726	0.9143839	0.0293648	-0.4035096	-0.01482672	-0.6843031	-0.3229336	0.5279084	 
0.001044	2459728	0.9143841	0.02937272	-0.4035091	-0.01480913	-0.8091365	0.004090316	0.7323424	 
0.0010339	2459729	0.9143838	0.02937684	-0.4035098	-0.01480064	-0.7935861	0.0533816	0.672591	 
0.0010364	2459730	0.9143834	0.02938169	-0.4035109	-0.01479254	-0.8509857	0.09420247	0.6024535	 
0.0034202	2459731	0.9143828	0.02938696	-0.4035121	-0.01478484	-0.8753614	0.1179794	0.5430223	 
0.0010593	2459735	0.9143825	0.02939446	-0.4035128	-0.01477004	0.02872424	-0.02318523	0.2130734	 
0.0010648	2459736	0.9143827	0.02939166	-0.4035124	-0.01476966	0.2658549	-0.04510832	0.1612057	 
0.0011016	2459738	0.9143831	0.02938401	-0.4035121	-0.01477129	0.4361749	0.01586114	0.06472843	 
0.0010251	2459739	0.9143827	0.02938098	-0.4035131	-0.01477167	0.3196982	0.1135225	0.09890207	 
0.0010364	2459740	0.9143822	0.02937864	-0.4035145	-0.0147723	0.2586943	0.1778207	0.04425285	 
0.0013621	2459742	0.9143809	0.02937366	-0.4035176	-0.01477463	0.3075199	0.1926195	-0.02374715	 
0.0010251	2459744	0.9143791	0.02936911	-0.4035219	-0.01477805	0.334029	0.2837149	-0.09541799	 
0.0010342	2459745	0.9143782	0.02936619	-0.403524	-0.01478084	0.4109069	0.2569385	-0.144975	 
0.0010685	2459746	0.9143777	0.02936231	-0.4035254	-0.01478511	0.5759372	0.1883187	-0.2543115	 
0.0010681	2459747	0.9143774	0.02935861	-0.4035262	-0.01478919	0.5510454	0.1142542	-0.2439754	 
0.0010021	2459748	0.9143773	0.02935534	-0.4035264	-0.01479298	0.4960051	0.03964194	-0.235842	 
0.0011122	2459749	0.9143777	0.0293518	-0.4035257	-0.01479703	0.5387491	-0.06957126	-0.2515683	 
0.0014587	2459750	0.9143784	0.02934799	-0.4035241	-0.01480125	0.5748241	-0.1703567	-0.2591653	 
0.0010295	2459752	0.9143799	0.02934279	-0.4035209	-0.01480617	0.3253694	-0.1680824	-0.1010533	 
0.0010236	2459753	0.9143806	0.02934114	-0.4035194	-0.01480735	0.2233646	-0.1777451	-0.04943869	 
0.0012603	2459754	0.9143813	0.0293395	-0.403518	-0.01480893	0.2394972	-0.1701408	-0.08992746	 
0.0010368	2459756	0.9143819	0.02933675	-0.4035167	-0.01480934	0.1317556	-0.03614303	0.08681463	 
0.0010459	2459757	0.9143818	0.02933467	-0.4035171	-0.01480919	0.2011766	0.04641082	0.1091134	 
0.0010466	2459758	0.9143816	0.02933159	-0.403518	-0.01480975	0.3320013	0.1059542	0.08174638	 
0.0010327	2459759	0.914381	0.02932903	-0.4035194	-0.01480953	0.2445008	0.1681653	0.1397805	 
0.0010404	2459760	0.9143803	0.02932727	-0.4035213	-0.01480851	0.1254964	0.2288084	0.1860702	 
0.0010805	2459761	0.9143795	0.02932644	-0.403523	-0.01480643	-0.01453613	0.2002995	0.2504472	 
0.0010744	2459762	0.9143792	0.02932579	-0.4035239	-0.01480441	-0.02562607	0.1023144	0.2338065	 
0.0010047	2459764	0.9143792	0.02932763	-0.4035237	-0.01480058	-0.2293558	-0.05760441	0.1228308	 
0.0014412	2459765	0.9143797	0.02933071	-0.4035226	-0.01479865	-0.3929041	-0.1374697	0.05441918	 
0.0016658	2459766	0.9143805	0.02933382	-0.4035206	-0.01479754	-0.355627	-0.2572607	-0.03183612	 
0.0015936	2459767	0.9143816	0.02933781	-0.4035178	-0.01479618	-0.4532109	-0.3396749	-0.04749207	 
0.0010426	2459771	0.914386	0.0293597	-0.4035064	-0.0147883	-0.6064041	-0.3319528	-0.06508482	 
0.0010641	2459772	0.9143867	0.02936414	-0.4035047	-0.01478654	-0.51971	-0.2171949	-0.02509476	 
0.0010069	2459773	0.9143869	0.02936904	-0.403504	-0.0147842	-0.5949562	-0.09309348	0.01621369	 
0.0010474	2459774	0.9143869	0.02937343	-0.4035038	-0.01478248	-0.5179325	-0.02896767	-0.02271922	 
0.0010174	2459775	0.9143867	0.02937726	-0.403504	-0.01478179	-0.4170612	0.0143219	-0.1002887	 
0.0010331	2459776	0.9143863	0.02938006	-0.4035046	-0.0147818	-0.2829378	0.07197537	-0.1239438	 
0.0011236	2459777	0.9143859	0.02938242	-0.4035054	-0.01478147	-0.2550379	0.09539121	-0.06977616	 
0.0010397	2459779	0.914385	0.02939138	-0.4035069	-0.01477848	-0.6066783	0.06784439	-0.06366239	 
0.0010441	2459780	0.9143847	0.02939628	-0.4035072	-0.01477689	-0.5657595	0.0280783	-0.0573962	 
0.0011254	2459781	0.9143847	0.02940054	-0.4035071	-0.01477512	-0.5067166	-0.01953254	-0.01133661	 
0.0010273	2459783	0.9143858	0.02940381	-0.4035044	-0.01477395	-0.0646043	-0.2211843	-0.03735789	 
0.0010481	2459784	0.9143867	0.02940302	-0.4035023	-0.01477483	0.1244758	-0.2486575	-0.05933829	 
0.0010856	2459785	0.9143874	0.02940179	-0.4035007	-0.01477623	0.1903924	-0.1816409	-0.08981743	 
0.0010295	2459786	0.9143879	0.02939957	-0.4034996	-0.01477791	0.3013457	-0.1320326	-0.07283686	 
0.001005	2459787	0.9143884	0.02939676	-0.4034986	-0.01478015	0.3858001	-0.1048163	-0.1028597	 
0.0010867	2459788	0.9143887	0.02939373	-0.4034982	-0.01478265	0.4173134	-0.0445184	-0.1188	 
0.0010976	2459790	0.9143879	0.02939085	-0.4035	-0.01478451	0.08542734	0.162333	0.02466486	 
0.0010346	2459792	0.9143869	0.02938842	-0.4035026	-0.01478497	0.1862483	0.1409974	0.05036925	 
0.001071	2459793	0.9143866	0.0293866	-0.4035034	-0.01478527	0.1947106	0.09399965	0.05179938	 
0.0010379	2459794	0.9143865	0.02938498	-0.4035038	-0.01478517	0.1564095	0.04769687	0.08346689	 
0.0010382	2459795	0.9143867	0.02938307	-0.4035032	-0.01478529	0.2003487	-0.0657435	0.07130914	 
0.0010473	2459796	0.9143875	0.0293807	-0.4035018	-0.01478601	0.2741794	-0.1636925	0.02925605	 
0.001086	2459797	0.9143882	0.02937833	-0.4035001	-0.01478731	0.3021526	-0.199472	-0.02953765	 
0.0010386	2459798	0.914389	0.02937652	-0.4034986	-0.01478813	0.2236634	-0.1884104	-0.00646534	 
0.0010221	2459799	0.9143897	0.02937502	-0.403497	-0.01478937	0.2099092	-0.1834961	-0.06240526	 
0.0010047	2459800	0.9143905	0.02937347	-0.4034953	-0.014791	0.2333095	-0.1938763	-0.09895368	 
0.0011141	2459801	0.9143912	0.02937251	-0.4034939	-0.01479289	0.1850342	-0.168239	-0.1511056	 
0.0010174	2459802	0.9143915	0.02937218	-0.403493	-0.0147942	0.09426458	-0.09246465	-0.1192915	 
0.0010466	2459803	0.9143916	0.02937186	-0.4034926	-0.01479547	0.09016185	-0.04536407	-0.1144049	 
0.0010372	2459804	0.9143918	0.02937159	-0.4034923	-0.01479678	0.08563311	-0.03329606	-0.1209959	 
0.0010415	2459805	0.9143918	0.02937111	-0.4034922	-0.01479927	0.1593232	0.002658914	-0.2282048	 
0.0010729	2459807	0.9143916	0.02936918	-0.4034925	-0.01480998	0.4015237	0.04287034	-0.5942951	 
0.0010904	2459808	0.9143915	0.02936695	-0.4034925	-0.01481763	0.5633532	0.03665943	-0.6702288	 
0.0010317	2459810	0.9143915	0.02935895	-0.4034925	-0.01483406	0.7577907	0.03716903	-0.608275	 
0.0010393	2459811	0.9143915	0.02935491	-0.4034926	-0.01484083	0.7070762	0.03723354	-0.5010538	 
0.0010754	2459812	0.9143916	0.02935119	-0.4034924	-0.01484594	0.6018551	0.006606693	-0.3495791	 
0.0016972	2459813	0.9143916	0.02934712	-0.4034924	-0.01485055	0.6137313	0.01684753	-0.2826559	 
0.0016541	2459814	0.9143915	0.02934307	-0.403493	-0.01485345	0.5346065	0.08225802	-0.1108901	 
0.0010393	2459817	0.9143901	0.02933197	-0.4034968	-0.01485319	0.3191436	0.1502018	0.249061	 
0.0010247	2459818	0.9143894	0.02932956	-0.4034986	-0.01485117	0.1483013	0.2087994	0.3151568	 
0.0010149	2459819	0.9143883	0.02932809	-0.4035014	-0.01484842	0.01703967	0.3244188	0.3495412	 
0.0010565	2459820	0.9143869	0.02932746	-0.4035048	-0.01484487	-0.1035514	0.3946203	0.3929567	 
0.001059	2459821	0.9143854	0.02932661	-0.4035083	-0.0148416	-0.07031589	0.4002251	0.3755986	 
0.0010313	2459822	0.914384	0.02932593	-0.4035118	-0.01483819	-0.09380317	0.4065209	0.3824325	 
0.0010156	2459823	0.9143826	0.02932571	-0.4035151	-0.01483426	-0.1619292	0.3897353	0.4140481	 
0.0012294	2459824	0.9143814	0.02932688	-0.4035179	-0.01482964	-0.3316696	0.3175149	0.4191856	 
0.00102	2459826	0.91438	0.02933156	-0.403521	-0.01482051	-0.5252776	0.1316323	0.3501229	 
0.0010867	2459827	0.9143794	0.02933636	-0.4035223	-0.01481523	-0.720933	0.1327002	0.3211443	 
0.0010412	2459829	0.9143781	0.02934788	-0.4035247	-0.01480509	-0.7735139	0.1105468	0.213417	 
0.0010368	2459830	0.9143776	0.02935335	-0.4035256	-0.0148011	-0.7304084	0.09609039	0.160785	 
0.0010283	2459831	0.9143772	0.02935799	-0.4035265	-0.01479707	-0.6481747	0.08531997	0.2013933	 
0.0010324	2459832	0.9143769	0.02936269	-0.4035269	-0.01479283	-0.6628648	0.0334154	0.2187645	 
0.0010532	2459833	0.9143771	0.0293663	-0.4035263	-0.01478953	-0.5074769	-0.08828662	0.1707208	 
0.0010379	2459834	0.9143777	0.02936928	-0.4035247	-0.01478692	-0.4109019	-0.196249	0.1260655	 
0.0011881	2459835	0.9143785	0.02937211	-0.4035229	-0.01478493	-0.3685782	-0.2311483	0.06953777	 
0.0014922	2459836	0.9143792	0.02937545	-0.4035211	-0.01478358	-0.3895852	-0.2235261	-0.01689458	 
0.0016778	2459838	0.9143811	0.02938144	-0.4035162	-0.01478442	-0.2468178	-0.3092156	-0.246472	 
0.0015451	2459840	0.9143827	0.02938625	-0.4035121	-0.01478828	-0.1758869	-0.1961288	-0.3007979	 
0.0010192	2459842	0.9143835	0.02939167	-0.4035099	-0.01479078	-0.1969681	-0.12687	-0.2466718	 
0.0014036	2459843	0.9143838	0.02939365	-0.4035089	-0.01479205	-0.1397426	-0.1184581	-0.2189705	 
0.0032751	2459844	0.9143839	0.02939559	-0.4035086	-0.0147929	-0.157007	-0.03508597	-0.1721497	 
0.0010419	2459849	0.9143792	0.02939499	-0.4035191	-0.01479391	0.1896675	0.4442263	0.004008477	 
0.0010361	2459850	0.9143776	0.02939223	-0.403523	-0.01479605	0.3605705	0.4761994	-0.08224539	 
0.0014496	2459851	0.914376	0.02938817	-0.4035269	-0.01479893	0.5246063	0.4856758	-0.09943308	 
0.0010385	2459853	0.9143726	0.02937859	-0.403535	-0.01480425	0.5901102	0.5015001	0.006321164	 
0.0014977	2459855	0.9143698	0.0293672	-0.403542	-0.01480814	0.6892563	0.4054004	0.08530422	 
0.0010379	2459857	0.9143676	0.02935292	-0.403548	-0.01481098	0.7538664	0.3564712	0.2371692	 
0.0013034	2459859	0.9143664	0.02933914	-0.4035516	-0.01481185	0.6991662	0.1522682	0.2811845	 
0.0010338	2459861	0.9143666	0.02932926	-0.4035519	-0.01481058	0.3459241	-0.004902942	0.3041663	 
0.001055	2459862	0.914367	0.02932657	-0.4035512	-0.01480896	0.2016848	-0.09145263	0.2814932	 
0.0010491	2459863	0.9143679	0.02932508	-0.4035494	-0.01480727	0.08027696	-0.2208192	0.2314107	 
0.0010298	2459865	0.9143701	0.0293256	-0.4035445	-0.0148043	-0.1720166	-0.3100435	0.13196	 
0.0010281	2459866	0.9143712	0.02932796	-0.403542	-0.01480188	-0.3378393	-0.3063658	0.1321584	 
0.0011272	2459867	0.9143722	0.02933052	-0.4035395	-0.01479931	-0.3633649	-0.3119589	0.1385822	 
0.0010218	2459869	0.914374	0.02933445	-0.4035354	-0.01479492	-0.3191622	-0.2116445	0.1349897	 
0.0010287	2459870	0.9143744	0.02933694	-0.4035344	-0.01479284	-0.3394313	-0.1291254	0.09701286	 
0.0038466	2459871	0.9143747	0.02933982	-0.4035335	-0.01479108	-0.3658861	-0.1133277	0.04657498	 
0.0011075	2459875	0.914376	0.02935101	-0.4035297	-0.01479279	-0.3101614	-0.1505107	-0.2109122	 
0.0010222	2459876	0.9143766	0.02935563	-0.403528	-0.0147916	-0.5132594	-0.2109645	-0.08943481	 
0.0010696	2459877	0.9143772	0.02936227	-0.4035263	-0.01478808	-0.8189241	-0.2099105	0.05535592	 
0.0014791	2459878	0.9143776	0.02936977	-0.403525	-0.01478349	-0.9553936	-0.1780982	0.1251573	 
0.0019211	2459879	0.914378	0.02937746	-0.4035238	-0.01477867	-0.983676	-0.1695987	0.1402161	 
0.0013343	2459881	0.9143786	0.02938985	-0.4035217	-0.01477268	-0.6762878	-0.1126894	-0.004606098	 
0.0019565	2459883	0.9143782	0.0293992	-0.4035221	-0.01476893	-0.5575686	0.05529495	-0.02206265	 
0.0013077	2459885	0.9143775	0.02940473	-0.4035234	-0.01476908	-0.1821482	0.08720071	-0.1668106	 
0.0010174	2459887	0.9143761	0.02940558	-0.4035261	-0.01477371	0.1079785	0.2024673	-0.2464723	 
0.0010772	2459888	0.9143754	0.02940386	-0.4035278	-0.01477651	0.2931308	0.2087141	-0.2006626	 
0.0010138	2459889	0.9143747	0.0294011	-0.4035294	-0.01477898	0.3824468	0.2099069	-0.1217449	 
0.0016155	2459890	0.9143741	0.02939713	-0.4035311	-0.01478071	0.4706261	0.207054	0.006615623	 
0.0028718	2459891	0.9143736	0.02939296	-0.4035325	-0.01478139	0.445902	0.1763034	0.1201428	 
0.0010408	2459895	0.9143744	0.0293673	-0.4035323	-0.01478945	0.7957686	0.005682559	0.02385781	 
0.0010276	2459896	0.9143744	0.02936073	-0.4035326	-0.014792	0.7734362	0.04469714	0.03659835	 
0.0010426	2459897	0.9143742	0.02935517	-0.4035333	-0.01479437	0.6626374	0.09822326	0.0104445	 
0.0013387	2459898	0.9143738	0.02935059	-0.4035347	-0.01479621	0.5388483	0.1731545	0.02179115	 
0.0020833	2459899	0.9143729	0.02934827	-0.4035367	-0.01479667	0.2470026	0.2429349	0.06179059	 
0.0013245	2459902	0.9143702	0.02934748	-0.4035429	-0.01479618	0.004323317	0.2223268	-0.007236226	 
0.0010444	2459904	0.9143686	0.02934907	-0.4035463	-0.0147982	-0.001817106	0.1796854	-0.1781446	 
0.0010109	2459905	0.9143683	0.02934793	-0.4035471	-0.01480123	0.2459784	0.1116955	-0.2521792	 
0.0010856	2459906	0.9143681	0.02934453	-0.4035476	-0.01480561	0.5354742	0.07614505	-0.2882677	 
0.0010017	2459907	0.914368	0.02933986	-0.4035479	-0.01481079	0.6990157	0.0618445	-0.3122511	 
0.0010408	2459908	0.9143681	0.02933469	-0.403548	-0.01481633	0.7653125	0.02464319	-0.3276609	 
0.0011739	2459909	0.9143685	0.02932939	-0.4035473	-0.01482266	0.816891	-0.04930329	-0.4026603	 
0.001	2459911	0.9143698	0.02931973	-0.4035446	-0.01483428	0.6817295	-0.1615877	-0.362724	 
0.0010397	2459912	0.9143704	0.02931664	-0.4035431	-0.01483821	0.4899412	-0.1536736	-0.2620078	 
0.0011024	2459913	0.9143712	0.02931455	-0.4035414	-0.01484098	0.3382792	-0.1942628	-0.1895984	 
0.0010353	2459915	0.9143727	0.02931228	-0.403538	-0.01484452	0.1606463	-0.1848444	-0.1255627	 
0.0010627	2459916	0.9143732	0.0293127	-0.4035369	-0.01484453	-0.03813589	-0.1395483	-0.02310822	 
0.0010951	2459917	0.9143737	0.02931441	-0.4035357	-0.01484398	-0.1929377	-0.1410732	-0.02322392	 
0.0010346	2459919	0.9143749	0.02931994	-0.4035327	-0.01484069	-0.4103762	-0.1963588	0.07141931	 
0.0010426	2459920	0.9143754	0.02932494	-0.4035313	-0.01483642	-0.6878433	-0.1975137	0.2046309	 
0.0013657	2459921	0.9143763	0.02933109	-0.4035292	-0.01483082	-0.8615503	-0.2661211	0.2841174	 
0.0019696	2459922	0.9143773	0.02933757	-0.4035265	-0.01482499	-0.9030116	-0.3500205	0.2918867	 
0.0014459	2459924	0.9143798	0.02934929	-0.4035204	-0.01481476	-0.8015451	-0.3858749	0.2529929	 
0.0016002	2459926	0.9143825	0.02936147	-0.4035137	-0.01480868	-0.7261382	-0.428216	-0.07615303	 
0.0015582	2459927	0.9143838	0.02936839	-0.4035102	-0.01480803	-0.7145358	-0.4213596	-0.2503687	 
0.001032	2459930	0.9143864	0.02938962	-0.4035028	-0.01480896	-0.5855291	-0.2517081	-0.3803785	 
0.0010313	2459931	0.9143869	0.02939383	-0.4035012	-0.01481136	-0.3123056	-0.1906113	-0.4332575	 
0.0010619	2459932	0.9143872	0.02939625	-0.4035002	-0.01481415	-0.1171204	-0.1017687	-0.3907065	 
0.0011914	2459933	0.9143873	0.0293976	-0.4034999	-0.01481708	-0.005701796	-0.0314685	-0.355334	 
0.0010185	2459935	0.9143875	0.02939684	-0.4034992	-0.01482331	0.2626092	-0.03866382	-0.2865568	 
0.0012716	2459937	0.9143877	0.02939496	-0.4034988	-0.01482728	0.1577247	-0.001884622	-0.1174179	 
0.003161	2459938	0.9143878	0.02939429	-0.4034985	-0.01482798	0.1004586	-0.02510034	-0.04162445	 
0.0010324	2459942	0.9143894	0.02939251	-0.403495	-0.01482819	-0.09223229	-0.120592	0.08117451	 
0.0010299	2459943	0.91439	0.02939227	-0.4034938	-0.01482735	-0.009691721	-0.156729	0.0912983	 
0.0010478	2459944	0.9143906	0.02939177	-0.4034925	-0.01482636	0.01037707	-0.151807	0.1193451	 
0.0025049	2459945	0.9143907	0.02939101	-0.4034922	-0.01482518	0.02517247	-0.04648473	0.1516995	 
0.0013303	2459947	0.9143901	0.02938811	-0.4034938	-0.01482244	0.1387242	0.122903	0.2028824	 
